Nome	Texto	Likes
Bruna Bottan	Lula gosta de cantar Evidências	0
Cecília Petri	Lula se emociona quando toca o hino	0
Bruna Bottan	Lula coloca a frase "junto e misturado" no insta	0
Jéssica Chaves	Lula gosta de sertanejo universitário e diz que rock é uma merda	0
Cecília Petri	Lula tem camisa da cbf	0
Bruna Bottan	Lula coloca a frase "brindo a casa brindo a vida meus amores minha família" no insta	0
Jéssica Chaves	Lula é coxinha mas canta "que país é esse" nas manifestações	0
Cecília Petri	Lula tem apartamento em Paris na avenue Foch	0
Marina Mancinelli	Lula rouba sacolinha do setor hortifruti do mercado pra usar de saco de lixo.	0
Keitty Amorim	Lula tem medo do MST invadir o triplex	0
Marcel	Lula vai em Barretos, escuta sertanejo, usa chapéu, fivelão, calça esmagaball e sapatão Wrangler, mas nunca tocou uma vaca.	0
Cecília Petri	Lula vai no Vila Country	0
Marina Mancinelli	Lula chama São Paulo de Sampa.	0
Bruna Bottan	Lula coloca a frase "valeu a pena ê ê" no insta	0
Alex Porto	Lula posta foto de cerveja no churrasco com a legenda "iniciando os trabalhos"	0
Bruna Bottan	Lula posta foto do pé na rede com a frase "vida ruim" no insta	0
Keitty Amorim	Lula marca 10 amigos para participar de sorteio no Insta	0
Ana Carolina Ferreira	Lula sabe a letra de Faroeste Caboclo e quer cantar pra provar pra todo mundo	0
Marina Mancinelli	Lula compartilha postagem achando que a cada compartilhamento o Zuckerberg vai doar 1 dólar pro Hospital do Câncer.	6
Bruna Bottan	Lula posta foto do pé na piscina com q frase "é o que tem pra hj" no insta	3
Marcel	Lula diz que tem gosto musical eclético, mas não aguenta dois minutos de death metal.	4
Bruna Bottan	Ana Carolina Ferreira provar pra todo mundo é outra música	1
Marina Mancinelli	Marcel, Lula diz que é roqueiro pq ouve o acústico do Titãs.	6
Bruna Bottan	Lula fala q Beatles é superestimado é fã de Engenheiros do Havaí	4
Jéssica Chaves	Lula finge que é rico no Instagram mas no zapzap vive mendigando login de Netflix	3
Marcel	Lula toca a introdução de Sweet Child O' Mine toda vez que pega um violão e ainda errada uma nota.	4
Keitty Amorim	Lula faz vídeo para o YouTube ensinando fazer slime	3
Marina Mancinelli	Lula manda "bom dia, grupo"	4
Marcel	Lula gosta de Rosa de Saron.	6
Bruna Bottan	Lula faz check in no supermercado, não pera	9
Keitty Amorim	Lula dança Backstreet boys	1
Marcel	Lula compartilha Chapolin Sincero, Gina Indelicada, Conselhos do He-man, Ah Negão, Não Salvo e Otariano.	4
Bruna Bottan	Lula é fã da banda Malta, puta som meo	4
Jéssica Chaves	Lula acha que é blogueiro de marketing digital só pq tem tim beta	3
Marcel	Lula puxa um pai nosso e diz que é a "oração universal".	3
Geris Bireiro	Lula exige os R$0,03 de troco pra tia da padaria	0
Geris Bireiro	Lula dá nó cego no cadarço do tênis novo do priminho	0
Keitty Amorim	Lula puxa assunto no busão quando vc está ouvindo música	0
Jéssica Chaves	Lula fala "tá calor, né?" qdo te encontra no elevador	0
Keitty Amorim	Lula anda de patinete elétrico na Faria Lima	0
Keitty Amorim	Lula faz surpresa de dia dos namorados no programa da Ana Maria Braga	0
Keitty Amorim	Lula detesta Friends	0
Geris Bireiro	Lula peida sem fazer barulho e sai da sala	0
Jéssica Chaves	Lula usa calça saruel basqueteira e fala mal da roupa dos outros	0
Jéssica Chaves	Lula é aquele senhorzinho inconveniente que batia na mulher que diz que no tempo dele existia respeito	0
Keitty Amorim	Lula diz “não vou morrer antes de provar que Moro mente” ♥️	0
Alex Porto	Lula faz festa de aniversário e prepara uma seleção dos seus videos preferidos do YouTube pra passar pros convidados	0
Alex Porto	Lula é o homem mais bonito do mundo e já deu porrada no Brad Pitt	0
Suellen Sato Luna	Lula liberou piada interna?	0
Keitty Amorim	Alex Porto 😂😂😂😂😂😂😂😂😂😂😂😂😂😂 “esse cara é gostoso”	0
Cecília Petri	Lula pergunta se tem P dessa aqui, pergunta se tem outra cor, só tem M, ele reserva e não volta	0
Keitty Amorim	Lula é socialista de IPhone	0
Keitty Amorim	Lula deixa o crachá pra “reservar” mesa na praça de alimentação do shopping...	0
Keitty Amorim	Lula se sente vampiro depois de assistir Crepúsculo.	0
Keitty Amorim	Lula é viciado em teste do BuzzFeed	0
Ana Carolina Ferreira	Lula roubou até o pão na casa do João	0
Natália Bueno	Lula testa guitarra tocando Starway to Heaven.	0
Keitty Amorim	Lula julga os participantes de Largados e Pelados.	0
Loren Claire	Bárbara Bigosinski +e isso que d+a ser educada.....kkkkkkkk	0
Alice Garcia Silveira	Lula fica olhando o extrato da conta e trava a fila do caixa	0
Geris Bireiro	Lula deixa pra procurar o bilhete único quando chega na catraca	0
Daniel Alves	Lula pagou 600 conto no Open água do Sandyjunior	0
Daniel Alves	Lula pratica hopoponoponopoponopono	0
Alex Porto	Lula fica encarando as mulheres quando cruza com elas.na calçada	0
Alex Porto	Lula não lambe a tampa do iogurte	0
Alex Porto	Lula transa de meia	0
Alex Porto	Lula usa bermuda e tênis com meia social esticada até a canela	0
Alex Porto	Lula anda com uma carteira preta de couro ensebada de 20cm de largura que não cabe.no bolso	3
Cecília Petri	Lula fala que vc ê comunista então da sua casa pros moradores de rua	3
Cecília Petri	Lula fala que é fácil ser comunista na sua casa com o seu ar condicionado fumando baseado seu playboy	4
Cecília Petri	Lula fala que mulher bonita não paga mas tb não leva	3
Cecília Petri	Lula fala conji	2
Cecília Petri	Lula fala que foi pra Harvard e não sabe falar Masteschutets	3
Alex Porto	Lula ouve Cold Play no carro batucando no volante (Tinha colocado essa no lugar errado e trouxa pra cá)	3
Cecília Petri	Ah é porque ainda não falei aqui que: O Lula botou idade de corte de 18-35 no Tinder	2
Cecília Petri	Lula põe foto de 10 a 15 anos atrás no Happen	2
Alex Porto	Lula faz despedida de solteiro	2
Cecília Petri	Lula tem instamessage 👑premium secreto	0
Cecília Petri	Alex Porto em Moema	0
Cecília Petri	Lula manda superlike	1
Cecília Petri	Lula manda charme	1
Rodrigo Sodré	O Lula detesta gatos	2
Cecília Petri	Lula determinou que no elevador social não pode subir com a pizza	3
Cecília Petri	Lula que inventou o visto americano	2
Rodrigo Sodré	O Lula produziu todda burrice que ta ai 🙄	0
Eliandra Soares	Lula peida em baixo da coberta e acusa a direita de só ter gente feia	0
Keitty Amorim	Lula tem bolsominion de estimação	0
Cecília Petri	Lula fala que tem saudade do que ainda não vivemos	0
Cecília Petri	Lula manda "Oi, sumida!"	0
Rodrigo Sodré	Lula come pão francês com leite condensado	0
Cecília Petri	Rodrigo Sodré Mas tem q ser sem prato direto na mesa chanfrada de madeira e com o celular e a bolsa de colostomia sobre a mesa	0
Keitty Amorim	Lula manda foto de comida japonesa TODO DIA NO GRUPO!	0
Rodrigo Sodré	Cecília Petri a famosa escrotada	0
Cecília Petri	Lula fala que eu não sou feia, apenas minha beleza é diferente, mas toda mulher é bonita	0
Cecília Petri	Lula vende cosméticos porque ele acredita na beleza	0
Keitty Amorim	Lula é a Universal	0
Cecília Petri	Lula faz repaginada no visual das pessoas pra elas aprenderem a se vestir adequadamente	0
Rodrigo Sodré	Lula toma suco detox com cachaça	0
Keitty Amorim	Lula é Testemunha de Jeová na sua porta domingo de manhã	0
Keitty Amorim	Lula quando vai beijar na boca bate o dente no seu dente.	0
Cecília Petri	Rodrigo Sodré Lula vende chá detox e equilibra teus chacras	0
Rodrigo Sodré	Cecília Petri lula faz reprogramação de DNA	0
Cecília Petri	Lula acha que você tá muito negativo e pra tudo funcionar tem que pensar positivo	0
Cecília Petri	Lula fala que vc critica demais e problematiza tudo	0
Cecília Petri	Lula acha que as coisas sempre foram assim	0
Keitty Amorim	Lula foge de pessoas tóxicas	0
Rodrigo Sodré	Lula torce contra o governo Bolsonaro	0
Keitty Amorim	Lula usa flor na barba	0
Cecília Petri	Lula posta no story o poke que ele vai comer	0
Cecília Petri	Lula posta aquele sorvete com cobertura de chocolate crocante e wafer e escreve #gordice	0
Keitty Amorim	Lula traz prato sujo depois que vc terminou de lavar a louça	0
Cecília Petri	Keitty Amorim Lula não janta, come só 1 fruta	0
Rafael Lima	Esse rolê continua e ninguém me avisou?	0
Rafael Lima	Lula acorda cedo no sábado e coloca música alta no ouvido da família	0
Rodrigo Sodré	Lula escuta Wesley Safadão	0
Rafael Lima	Lula vai na festinha da escola e só leva refrigerante xamego	0
Rafael Lima	Lula sai no frio sem blusa e fica pedindo a dos amigos emprestada	0
Keitty Amorim	Lula interfere na roupa que a namorada vai usar	0
Keitty Amorim	Lula adora um pingado e pão na chapa 💕	0
Keitty Amorim	Lula é fã de Sense8 🔥♥️	0
Rafael Lima	Lula interagia com o buddypoke da crush no orkut	0
Cecília Petri	Rafael Lima por favor não deixem esse rolê acabar. Por favor	0
Rafael Lima	Lula usa a escova de dente do irmão	0
Cecília Petri	Lula vai pra piscina do prédio com a JBL dele e põe na lista de funkpagonejo do ispotifai	0
Cecília Petri	Lula chama vc pra ver uma peça de teatro da escola do Wolf Maia	0
Cecília Petri	Lula não é racista mas	0
Cecília Petri	Lula sabe que homem é animal e não consegue conter o próprio pal	0
Keitty Amorim	Lula diz que tudo bem ser gay, mas não pode ser afeminada. Seja gay discreto	0
Cecília Petri	Keitty Amorim tudo bem ser gay mas não beije no meio da galera, mano é hetero tb, cara, sério mto escroto casal q da beijo estalando na orelha dos outros vtnc, Lula faz isso, da beijo estalando na orelha de solteira, ah sifude Lula	0
Keitty Amorim	Lula tem relacionamento aberto e adora mostrar como é desconstruidx sem apego meo!😂😂😂😂 ops...	0
Keitty Amorim	Lula é maçom	0
Keitty Amorim	Lula adora dar check in no Outback	0
Rafael Lima	Lula assiste novela mexicana	0
Keitty Amorim	Rafael maior fã de Maria do Bairro	0
Keitty Amorim	Rafael até hoje canta o tema de A Usurpadora	0
Rafael Lima	Keitty Amorim Lula vira o rosto de forma dramática sempre que se surpreende com algo óbvio	0
Alex Porto	Lula deixa o pano de prato pendurado no ombro enquanto faz almoço	0
Alex Porto	Lula ensinou o filho do vizinho a falar a palavra "broxa" na festa de aniversário de 80 anos do avô	0
Keitty Amorim	Lula sorri com alface no dente	0
Keitty Amorim	Lula quando perde a linha mete a mãe no meio da briga	0
Keitty Amorim	Lula fala cuspindo	0
Keitty Amorim	Lula eu te amo ❤️	0
Keitty Amorim	Lula diz não se envolver com quem não sabe a diferença de mas e mais. Ele é muito enjoado	0
Rodrigo Sodré	Lula trabalhou quando metalurgico na linha de produção do fiat marea	0
Keitty Amorim	Lula está neste momento curtindo no triplex, otario!	0
Keitty Amorim	O pão do Lula sempre cai com o lado da manteiga pro chão.	0
Keitty Amorim	Lula de verde e amarelo na manifestação (incluir meme da Dilma aqui rs)	0
Rafael Lima	Lula perdeu o dedo de propósito pra garantir a aposentadoria	0
Rafael Lima	Lula assiste fala que eu te escuto	0
Keitty Amorim	Rafael Lima ouvi muito isso, meo 😂😂😂😂	0
Keitty Amorim	Lula sempre responde que “não” quando a caixa do mercado pergunta se quer cpf na nota.	0
Daniel Alves	Lula vende produtos Jequiti	0
Rafael Lima	Lula gosta do Chimbinha	0
Rafael Lima	Lula gosta do Galvão Bueno	0
Keitty Amorim	Lula se empolga nos encontros de amigos e beija geral na boca. Muito safado	0
Daniel Alves	Lula tira foto do prato no restaurante pra postar no insta	0
Rafael Lima	Lula assiste encontro com Fátima Bernardes	0
Rafael Lima	Lula articulou o fim da Tv Globinho	0
Rafael Lima	Lula usa crocs	0
Rodrigo Sodré	Rafael Lima crocs branco com broche de bichinhos	0
Keitty Amorim	Lula zoa os amigos e diz “Rá, pegadinha do malandro”	0
Rafael Lima	Lula vai na academia pra beijar os bíceps na frente do espelho	0
Fanny Bedê De Andrade	Lula contou o final de Vingadores: Ultimato na fila do cinema.	0
Rafael Lima	Lula come só o recheio da bolacha	0
Fanny Bedê De Andrade	Rafael Lima O Lula que ajudou a lua a trair a Joelma	0
Alex Porto	Lula lambe o recheio da bolacha/biscoito e coloca de volta no pacote	0
Tiago de Paula	LULA bebe água ardente, e sua laia fala que é água benta	0
Daniel Alves	Lula diz que não tem bandido de estimação, mas é só um jornalista denunciar o político em que ele votou com PROVAS, que ele vai correndo fazer textão pra defender o macho na Internet.	0
Daniel Alves	Ah não, esse daí é o Tiago de Paula, confundi aqui	0
Marina Mancinelli	Lula dirige um Gol quadrado 1.6 com adesivo "quem gosta de motorzinho é dentista".	0
Marina Mancinelli	Lula escuta funk sem fone de ouvido no busão.	0
Marina Mancinelli	Lula vai no outlet e ainda chora por desconto.	0
Marina Mancinelli	Lula fica dando bomba na piscina só pra molhar as cremosa tomando sol.	0
Marina Mancinelli	Lula vai em Pool Party e dança eletrônico com o Sundown na sunga.	0
Marina Mancinelli	Lula tem um sistema de som no carro que vale mais que o carro em si.	0
Marina Mancinelli	Lula tem um Ford Ka financiado e acha que taxação de grandes fortunas vai afetar ele.	0
Marina Mancinelli	Lula come macarrão com garfo e faca.	0
Marina Mancinelli	Lula guarda papel de presente embaixo do colchão.	0
Marina Mancinelli	Lula embrulha os controles remotos em filme plástico.	0
Marina Mancinelli	Lula finge que não tá em casa quando os lixeiros passam pedindo caixinha de fim de ano.	0
Marina Mancinelli	Lula tem uma faca de cortar cocô no banheiro.	0
Cecília Petri	Lula treina na Bodytech e passa o Reveillon em Jurerê Internacional	0
Cecília Petri	Lula quer mudar pra Floripa porque lá tem só gente bonita	0
Cecília Petri	Lula faz botox capilar	0
Cecília Petri	Lula botou lentes dentais pra ficar mais parecido com o Ken	0
Cecília Petri	Lula briga na justiça porque o seguro não quer pagar a prótese peniana	0
Will Je Suis Teixeira	Lula tem um kit de facas Ginsu	0
Marina Mancinelli	Lula dirige usando ambervision.	0
Will Je Suis Teixeira	Lula usa Kichute	0
Marina Mancinelli	Lula esperava ficar rico com o Papa Tudo da Xuxa.	0
Will Je Suis Teixeira	Lula não pede Nota Fiscal Paulista porque sabe toda a teoria conspiratória por trás (comentário editado por conter informações sigilosas)	0
Rafael Lima	Lula ganhou um PlayStation do Yudi	0
Rafael Lima	Lula ganhou um jogo da vida também	0
Cecília Petri	Lula canta até hoje as músicas do Gabriel Pensador, puta gênio meo	0
Cecília Petri	Aliás o Lula acha o Mamonas o maior fenômeno da história da música brasileira	0
Cecília Petri	Nossa música de rolê era "tem cheiro de gasulinãn iólio díiizéél toãda pla-ta-foarmaha toada plahatafoarmah você não vê a tôrriiiiiii iiiiaalll huooououooohow	0
Rodrigo Sodré	Lula treina tronco e não malha perna	0
Will Je Suis Teixeira	Lula era parceiro de skate do Chorão	0
Will Je Suis Teixeira	E manda umas rimas iradas com o Mano Brown	0
Alex Porto	Lula assoa o nariz no banheiro e vai embora deixando aquelas gigantescas placas tectônicas lentamente se movendo em direção ao ralo	0
Rafael Lima	Lula pega no controle do videogame com a mão engordurada	0
Cecília Petri	O Lula deixa a cafeteira ligada e chega 10h fica um churrasco de café	0
Cecília Petri	Lula foi pra praia do Rosa e voltou fazendo sotaque de gaúcho e achando q é Catarina	0
Cecília Petri	Lula foi uma vez pra Blumenau e voltou falando tudo na 2a pessoa que é mais chique	0
Cecília Petri	O Lula posta story no insta chegando na praia às 5h30 da manhã e fala "hoje tem altasss! Boráaa! Wuhuuulll!"	0
Cecília Petri	Quando ele sai da água ele faz um post escrito "Só agradecer 🙏 Obrigado Senhor"	0
Cecília Petri	Lula posta semi nude no espelho do vestiário da academia no insta com um salmo filipenses em baixo	0
Cecília Petri	Lula faz story fazendo biquinho de espaguete	0
Cecília Petri	Lula não toma um chopp sem fazer um boomerang antes	0
Fanny Bedê De Andrade	Rodrigo Sodré	0
Alex Porto	Lula tem um Instagram que é uma sequência de 260 fotos no espelho da academia com a mesma legenda: "tá pago"	0
Alex Porto	Lula sai do banheiro e só molha as pontinhas dos dedos pra disfarçar que não levou a mão.	0
Alex Porto	Lula faz piada da chave e da fechadura qdo encontra uma mulher comentando sobre sexo	0
Alex Porto	Lula se acha bonzāo pq diz que "ajuda" a esposa nos trabalhos domésticos	0
Alex Porto	Lula terminou com uma namorada pq ela ganhava mais que ele	0
Tiago de Paula	https://www.facebook.com/darc.../videos/1129542087248959/...	0
